Class,X,Y,Width,Height,Distance
0,421.76,195.98000000000002,131.98000000000002,43.400000000000006,25.87
0,463.17,189.88,108.08000000000004,44.51999999999998,30.94
0,647.51,177.41500000000002,36.460000000000036,42.41,47.45
0,535.35,174.345,63.31999999999999,31.089999999999975,68.77
0,628.395,266.355,221.39,209.84999999999997,7.03
0,397.515,195.04,40.31,20.060000000000002,52.89
0,353.89,198.03,39.879999999999995,20.379999999999995,51.99
0,443.65,191.905,38.78000000000003,20.149999999999977,53.61
0,1017.155,196.58499999999998,138.26999999999998,44.109999999999985,27.59
0,319.88,204.465,103.94,33.75,34.41
0,570.615,203.555,48.47000000000003,38.25,28.12
0,328.955,223.17000000000002,164.07000000000002,65.17999999999998,17.57
0,388.04,213.075,119.88,59.19,20.61
0,444.75,205.46,99.67999999999995,39.879999999999995,27.4
0,474.57,202.36,74.74000000000001,34.47999999999999,30.27
0,490.955,192.01,76.92999999999995,37.46000000000001,38.06
0,783.61,247.71,168.01999999999998,120.18,10.87
0,731.16,226.955,91.29999999999995,73.69,15.09
0,691.345,213.32999999999998,75.54999999999995,57.08000000000001,20.07
0,660.1,173.9,74.44000000000005,96.7,29.78
0,212.27499999999998,209.20999999999998,98.10999999999999,42.08000000000001,28.08
0,585.4449999999999,197.49,36.66999999999996,31.120000000000005,37.54
1,986.0,236.835,70.25999999999999,161.57,7.66
0,69.21,292.045,138.42,163.91,8.0
0,474.62,198.19,63.77999999999997,25.45999999999998,42.84
0,593.71,186.755,16.199999999999932,12.849999999999994,73.38
0,497.52,191.345,32.27999999999997,22.50999999999999,50.83
1,695.755,216.375,42.32999999999993,102.33000000000001,12.61
1,744.76,211.64,41.33999999999992,105.70000000000002,12.8
1,433.69,216.375,43.0,108.69000000000003,12.32
0,567.2950000000001,200.12,33.889999999999986,69.86000000000001,19.5
0,615.5550000000001,193.17000000000002,26.629999999999995,48.359999999999985,26.2
1,767.905,191.20499999999998,12.669999999999959,48.83000000000001,24.43
0,610.7449999999999,179.605,29.129999999999995,18.870000000000005,57.12
0,555.71,183.81,31.75999999999999,28.879999999999995,38.92
0,302.585,202.635,162.74999999999997,60.54999999999998,21.91
0,363.03499999999997,186.78,68.60999999999996,33.51999999999998,38.44
0,979.4000000000001,187.0,423.06000000000006,374.0,5.14
0,784.8199999999999,217.22500000000002,151.93999999999994,123.75000000000003,12.63
0,732.105,211.99,96.26999999999998,69.94,17.94
0,668.5250000000001,201.535,59.610000000000014,42.31,26.75
0,90.27,228.19,102.91999999999999,60.70000000000002,20.75
0,497.74,196.78,14.840000000000032,37.80000000000001,34.55
0,465.22,205.95,45.61999999999995,36.84,29.18
0,630.5899999999999,195.11,54.06000000000006,38.84,33.63
0,588.4200000000001,194.165,37.379999999999995,24.810000000000002,45.78
0,516.085,195.495,15.669999999999959,34.53,36.54
0,604.365,185.815,23.129999999999995,22.269999999999982,55.98
0,639.565,175.08999999999997,31.489999999999895,29.599999999999994,76.41
0,375.265,197.51,48.870000000000005,27.72,44.34
0,394.85,187.755,37.02000000000004,25.53,63.21
1,318.57,228.505,50.22000000000003,142.97,9.02
0,591.97,186.945,16.220000000000027,12.849999999999994,73.31
0,467.235,197.425,42.93000000000001,28.97,40.34
0,513.095,187.36,25.869999999999948,17.659999999999997,63.4
0,557.0,190.12,25.90000000000009,24.139999999999986,53.41
0,478.24,224.41500000000002,96.06,64.51000000000002,18.95
0,607.9449999999999,192.22,22.610000000000014,22.639999999999986,62.8
0,988.7950000000001,255.12,322.40999999999997,163.72000000000003,8.45
0,1170.025,246.01999999999998,141.95000000000005,136.37999999999997,9.73
0,1132.025,187.135,217.95000000000005,373.73,1.72
0,885.6800000000001,233.14999999999998,240.04000000000008,168.99999999999997,9.69
0,710.615,192.29500000000002,64.76999999999998,53.03,25.39
0,527.88,196.29500000000002,49.98000000000002,38.66999999999999,31.06
0,587.4649999999999,188.495,41.09000000000003,29.94999999999999,41.98
0,613.765,204.525,53.17000000000007,43.56999999999999,24.77
0,320.59000000000003,233.975,188.2,100.20999999999998,12.13
0,401.74,195.64000000000001,201.88,129.3,14.6
0,452.705,211.625,131.13,50.52999999999997,22.4
0,539.8,187.815,59.44,29.00999999999999,46.51
0,662.185,184.31,38.989999999999895,36.879999999999995,49.82
0,608.8299999999999,195.35500000000002,34.04000000000008,31.049999999999983,37.42
0,479.03,198.415,126.88000000000005,57.25,25.2
0,43.39,215.82,86.78,57.30000000000001,17.05
0,106.9,240.46,213.8,115.19999999999999,11.42
0,249.595,212.84,137.79000000000002,70.04000000000002,17.51
1,76.68,199.29000000000002,24.0,65.52000000000001,20.21
1,205.53,195.95,19.0,38.879999999999995,28.31
0,337.405,176.135,96.98999999999995,60.609999999999985,39.5
0,614.9549999999999,193.64,27.709999999999923,27.380000000000024,45.74
0,69.75,251.195,139.5,92.81000000000003,13.81
0,517.3050000000001,192.32,21.79000000000002,16.19999999999999,64.82
1,885.645,205.68,28.329999999999927,83.46000000000001,14.08
0,514.39,197.64499999999998,54.920000000000016,42.47,29.15
0,556.25,190.815,25.61999999999989,22.909999999999997,50.38
0,571.2349999999999,185.59,17.370000000000005,14.95999999999998,73.61
0,611.515,197.335,44.289999999999964,44.129999999999995,29.05
0,736.285,200.39499999999998,123.21000000000004,41.849999999999994,26.64
0,677.2149999999999,190.635,60.629999999999995,22.789999999999992,48.82
0,151.8,284.975,303.6,168.05,3.35
0,1010.615,182.17000000000002,37.90999999999997,69.84,18.38
0,470.015,183.66000000000003,30.930000000000007,20.659999999999997,54.63
1,222.92000000000002,230.04500000000002,57.23999999999998,148.13000000000002,9.52
1,571.475,220.025,38.569999999999936,80.79000000000002,14.17
1,465.745,215.56,28.33000000000004,86.20000000000002,14.27
1,545.065,206.965,25.010000000000105,70.44999999999999,18.09
1,622.875,196.285,15.930000000000064,56.99000000000001,22.87
1,601.9549999999999,193.16,12.18999999999994,43.69999999999999,28.93
0,1014.48,186.5,445.03999999999996,373.0,3.99
0,294.62,282.04,322.36,183.92,7.27
0,534.73,197.595,64.46000000000004,49.35000000000002,27.1
0,741.87,218.57500000000002,97.94000000000005,85.79000000000002,14.71
0,609.315,191.63,11.649999999999977,35.74000000000001,37.29
0,712.7249999999999,213.865,68.66999999999996,56.349999999999994,19.64
0,653.76,188.57,24.319999999999936,21.680000000000007,51.85
0,591.5699999999999,182.73000000000002,18.399999999999977,14.580000000000013,64.82
0,211.495,234.76999999999998,197.63,96.20000000000002,13.27
0,795.4749999999999,212.005,96.87,64.78999999999999,19.02
0,695.95,207.985,72.43999999999994,62.97,20.67
0,391.78499999999997,199.03500000000003,95.19,39.849999999999994,33.1
0,102.055,198.82,31.429999999999993,24.539999999999992,55.48
0,543.57,239.57,261.24000000000007,149.88,11.72
0,341.995,231.53000000000003,130.99,67.14000000000001,17.28
0,350.93,235.25,196.05999999999997,122.75999999999999,11.04
0,650.525,197.14499999999998,25.00999999999999,20.01000000000002,55.02
1,83.43,222.48,135.74,159.44,9.19
0,90.79,293.03499999999997,181.58,161.93,3.57
0,517.0,193.81,50.039999999999964,36.24000000000001,29.81
0,342.74,248.7,197.9,127.12,10.19
0,1081.45,248.565,319.1,250.87,2.61
0,918.1800000000001,274.98,312.0200000000001,191.4,7.8
0,707.47,219.51,111.70000000000005,72.06,16.56
0,444.08500000000004,209.995,29.089999999999975,63.71000000000001,20.88
0,384.20500000000004,220.1,87.82999999999998,58.639999999999986,19.25
0,642.69,201.39,75.65999999999997,56.67999999999998,23.66
0,579.885,197.865,45.26999999999998,32.19,35.72
0,552.395,195.88,32.50999999999999,24.72,45.47
0,472.05,206.2,26.24000000000001,56.099999999999994,22.88
0,612.565,188.48000000000002,27.870000000000005,27.539999999999992,45.48
0,356.47,202.91000000000003,62.079999999999984,33.099999999999994,33.96
0,417.79499999999996,200.04500000000002,55.19,33.71000000000001,31.98
0,496.825,189.44,25.99000000000001,19.079999999999984,56.03
0,698.525,194.3,30.269999999999982,25.32000000000002,46.51
0,316.02,234.46999999999997,156.32,82.35999999999999,16.21
0,406.78499999999997,215.27499999999998,111.10999999999996,74.15,20.91
0,742.4300000000001,205.54000000000002,65.4799999999999,50.91999999999999,24.56
0,680.27,190.965,28.440000000000055,18.829999999999984,61.35
0,735.375,194.98000000000002,40.67000000000007,54.359999999999985,29.29
0,1032.13,292.315,417.74,163.37,3.92
0,513.065,222.42000000000002,88.88999999999999,74.53999999999999,18.0
0,827.585,273.78000000000003,160.99,138.9,9.81
0,745.595,234.36,95.87,83.53999999999999,16.03
0,702.2,219.38,72.17999999999995,58.69999999999999,21.44
0,684.48,211.625,54.360000000000014,43.79000000000002,28.15
0,667.0450000000001,205.165,43.35000000000002,35.56999999999999,33.06
0,582.125,194.31,28.99000000000001,29.45999999999998,49.18
0,594.0699999999999,198.945,53.41999999999996,51.69,24.31
0,475.985,198.62,47.870000000000005,37.31999999999999,34.12
0,538.9649999999999,186.14999999999998,23.649999999999977,17.659999999999997,63.92
0,1035.615,176.04500000000002,91.17000000000007,33.07000000000002,32.12
0,1141.25,166.95999999999998,151.44000000000005,54.640000000000015,26.2
1,906.615,212.06,64.02999999999997,157.78,9.3
0,577.355,233.24,121.73000000000002,115.93999999999997,11.55
0,603.0550000000001,206.3,80.55000000000007,84.03999999999999,17.5
0,819.035,235.805,174.01,129.75,10.7
0,725.96,214.23000000000002,101.65999999999997,76.20000000000002,16.58
0,680.9200000000001,200.03,63.360000000000014,54.51999999999998,22.38
0,84.86500000000001,199.91500000000002,82.45,30.97,42.9
0,376.13,189.11,58.0,24.78,46.7
0,275.65999999999997,194.325,63.859999999999985,25.370000000000005,45.31
0,613.075,173.215,30.81000000000006,33.370000000000005,68.47
0,246.95,197.505,25.0,29.150000000000006,41.44
0,290.005,202.945,68.11000000000001,34.16999999999999,38.08
0,493.78,184.14,22.160000000000025,14.97999999999999,81.52
0,693.565,179.84,15.889999999999986,35.01999999999998,39.39
0,509.425,209.79500000000002,66.85000000000002,50.41,22.97
0,515.45,207.01999999999998,56.54000000000002,43.359999999999985,26.9
0,140.62,282.005,281.24,183.99,4.24
0,358.29999999999995,205.755,28.80000000000001,40.650000000000006,29.4
0,478.99,215.245,81.30000000000001,57.25,19.91
0,544.425,192.15,25.889999999999986,20.24000000000001,51.14
0,590.06,175.435,39.39999999999998,25.810000000000002,78.78
0,115.675,237.37,231.35,96.98000000000002,12.99
0,473.365,195.34,76.50999999999999,27.5,42.67
0,610.1099999999999,175.89,48.89999999999998,59.23999999999998,48.63
0,273.255,211.28,73.11000000000001,32.879999999999995,36.85
1,1014.48,174.24,33.60000000000002,81.53999999999999,16.14
0,781.1600000000001,165.185,57.91999999999996,20.129999999999995,56.03
0,571.52,175.575,19.720000000000027,15.710000000000008,70.38
0,720.4200000000001,213.435,82.69999999999993,58.70999999999998,19.01
0,71.74,286.145,143.48,177.71,2.32
0,643.5550000000001,189.965,30.92999999999995,23.870000000000005,46.44
0,318.52,256.065,237.18,137.99,10.01
0,161.16500000000002,232.98000000000002,207.89000000000001,91.00000000000003,13.36
0,464.19,206.20999999999998,75.08000000000004,53.47999999999999,22.36
0,344.65,207.385,89.52000000000004,48.22999999999999,23.42
0,408.595,194.03500000000003,54.25,42.91,31.87
0,513.525,196.54000000000002,42.63000000000005,29.72,35.25
0,455.08,189.75,49.860000000000014,34.139999999999986,42.52
0,538.0699999999999,192.025,29.620000000000005,22.629999999999995,46.01
0,600.5799999999999,192.115,30.139999999999986,28.289999999999992,42.45
0,819.595,259.865,187.23000000000002,139.61,10.07
0,554.03,204.36,63.700000000000045,52.96000000000001,24.22
0,748.39,226.69,80.18000000000006,75.13999999999999,16.04
0,719.425,209.06,65.11000000000001,56.5,22.21
0,694.4200000000001,202.95999999999998,53.30000000000007,43.52000000000001,27.58
0,671.4100000000001,194.60500000000002,35.639999999999986,29.03,39.15
0,598.8399999999999,187.535,25.620000000000005,26.05000000000001,55.36
0,151.865,285.055,303.73,167.89,3.35
0,1010.6399999999999,182.225,37.91999999999996,69.88999999999999,18.37
0,447.455,189.555,39.64999999999998,32.44999999999999,35.65
0,415.18,183.685,34.360000000000014,20.03,60.48
0,594.585,202.985,58.210000000000036,46.09,23.3
0,174.29,245.77999999999997,325.7,141.99999999999997,9.77
0,404.83,206.185,134.24,54.20999999999998,21.17
0,438.985,202.61,110.08999999999997,44.16,24.19
0,539.7950000000001,197.035,50.79000000000008,32.81,29.73
0,730.6800000000001,189.89999999999998,126.67999999999995,115.84,17.95
0,275.22,210.93,105.54000000000002,52.25999999999999,20.83
0,336.425,191.595,104.76999999999998,65.55000000000001,25.61
0,602.485,192.01999999999998,39.00999999999999,35.599999999999994,32.88
0,153.005,197.425,40.31,38.33000000000001,28.72
0,586.1600000000001,178.83499999999998,43.82000000000005,33.22999999999999,36.86
0,511.18,181.7,36.41999999999996,29.840000000000003,35.45
0,499.895,176.675,27.809999999999945,22.109999999999985,48.17
0,596.29,195.055,31.93999999999994,25.49000000000001,38.1
0,555.675,192.54,29.25,22.819999999999993,45.87
0,611.0550000000001,180.825,18.33000000000004,24.409999999999997,69.8
0,801.255,187.60500000000002,158.23000000000002,56.04999999999998,23.74
0,1201.3200000000002,159.575,79.3599999999999,43.21000000000001,27.36
0,1062.63,162.875,100.68000000000006,30.850000000000023,37.21
0,1037.925,163.745,97.57000000000005,29.090000000000003,39.65
0,518.6800000000001,194.13,45.860000000000014,36.56,33.58
0,590.25,185.845,31.220000000000027,24.670000000000016,50.94
0,806.1949999999999,175.22000000000003,89.46999999999991,34.22,42.0
0,905.5699999999999,163.47,44.91999999999996,26.75999999999999,51.13
0,941.425,165.855,49.05000000000007,24.370000000000005,51.4
0,678.4449999999999,180.8,31.83000000000004,22.22,51.42
0,74.305,281.945,148.61,184.11,5.14
0,96.48,269.28499999999997,192.96,158.96999999999997,7.49
0,259.96500000000003,219.14,194.65000000000003,82.97999999999999,14.64
0,312.155,213.57999999999998,178.17000000000002,66.85999999999999,16.63
0,361.96000000000004,198.06,184.45999999999998,78.69999999999999,19.07
0,801.165,200.815,113.16999999999996,47.889999999999986,23.52
0,646.665,191.415,43.68999999999994,30.189999999999998,35.74
0,443.07,192.94,101.01999999999998,35.16,31.26
0,1030.9099999999999,165.92000000000002,158.33999999999992,50.29999999999998,22.86
0,532.35,189.20499999999998,40.81999999999999,30.77000000000001,36.84
0,672.94,181.10000000000002,31.5,30.099999999999994,41.68
0,614.4449999999999,181.915,29.909999999999968,29.99000000000001,44.76
0,386.82,195.83499999999998,27.25999999999999,36.53,33.97
1,557.79,183.855,15.340000000000032,30.430000000000007,42.5
1,453.55,191.185,14.0,33.25,41.32
0,594.69,186.89,27.06000000000006,26.73999999999998,46.8
0,225.995,212.625,157.89,82.63,18.9
0,540.6600000000001,193.43,38.82000000000005,35.16,35.7
0,436.42499999999995,194.79000000000002,40.20999999999998,25.580000000000013,44.9
0,663.265,191.235,35.47000000000003,28.330000000000013,43.94
0,653.4749999999999,184.57999999999998,26.629999999999995,16.099999999999994,67.17
0,585.11,196.895,41.059999999999945,35.19,31.55
0,1105.15,275.575,271.70000000000005,196.85,5.52
0,510.795,188.805,42.110000000000014,28.75,38.13
1,375.22,234.73000000000002,64.88000000000005,194.04,7.49
0,613.93,196.71,46.24000000000001,43.75999999999999,27.84
0,1102.105,272.775,277.78999999999996,202.45,6.35
0,942.655,241.88,252.76999999999998,128.94000000000003,9.93
0,480.67,193.73000000000002,42.0,25.539999999999992,41.3
0,129.595,265.13,259.19,133.76,9.83
0,764.88,199.39999999999998,133.33999999999992,57.099999999999994,20.74
0,715.425,193.74,99.16999999999996,39.72,27.44
0,679.7650000000001,183.70499999999998,73.35000000000002,34.130000000000024,42.08
0,440.315,188.29500000000002,42.40999999999997,26.549999999999983,48.04
0,460.485,186.1,34.19,22.560000000000002,54.6
0,508.28499999999997,183.5,23.529999999999973,14.120000000000005,77.44
0,411.005,187.39499999999998,26.889999999999986,19.650000000000006,55.77
0,609.385,176.085,49.82999999999993,60.370000000000005,47.83
0,366.83500000000004,202.845,44.829999999999984,23.00999999999999,51.12
0,412.71500000000003,208.35500000000002,142.22999999999996,55.390000000000015,21.71
0,631.855,194.67000000000002,131.52999999999997,42.73999999999998,27.36
0,776.4,199.79500000000002,180.05999999999995,68.04999999999998,18.68
0,615.26,188.45,29.819999999999936,28.72,43.75
0,668.615,176.29000000000002,46.370000000000005,30.859999999999985,73.49
0,129.20499999999998,223.14499999999998,116.03,49.16999999999999,24.3
0,433.89,195.79000000000002,34.75999999999999,21.140000000000015,52.33
0,613.5799999999999,193.885,31.43999999999994,30.27000000000001,41.6
0,689.905,182.09,54.75,31.079999999999984,73.02
0,225.38,219.91500000000002,102.91999999999999,49.03,25.13
0,406.025,199.52499999999998,42.94999999999999,25.909999999999997,46.26
0,356.45,202.41,43.360000000000014,24.0,46.76
0,613.245,212.59,86.52999999999997,78.80000000000001,16.65
0,39.925,254.435,79.85,114.91,8.4
0,142.85,280.33,285.7,189.34,5.53
0,416.825,215.86,100.99000000000001,62.5,17.99
0,330.685,207.99,103.50999999999999,54.29999999999998,22.0
